Nome do Produto,Valor do Prêmio Comercial (num)
SANCOR SEGUROS PRESTAMISTA TM VINCULADO,8506889723
SANCOR SEGUROS EMPRESARIAL,1644255451
SANCOR SEGUROS PRESTAMISTA TM VARIAVEL,1472002084
SANCOR SEGUROS VIDA GLOBAL,1456949338
SANCOR SEGUROS VIDA RURAL TM VINCULADO,1403194503
AUTOMOVEL/CAMINHAO,1243902563
RESIDENCIAL SEGURO COMPLETO,1138907349
SANCOR VIDA COOPERADO EXCLUSIVO,1017984943
SANCOR SEGUROS VIDA RURAL TM VARIAVEL,890829056
MULTIRRISCO PLUS CREDCOOP,876055518
MULTIRRISCO PLUS VERÃO SANCOR UNICOOB 11,763389897
SANCOR SEGUROS VIDA MULHER,608959830
SANCOR VIDA COOPERADO EXCLUSIVO V1,606814546
SANCOR VIDA COOPERADO ESPECIAL,527637392
MULTIRRISCO PLUS INVERNO CREDCOOP 11,516228003
RESIDENCIAL SEGURO ESSENCIAL,471237327
SANCOR EMPRESARIAL LMI ÚNICO,432445031
SANCOR SEGUROS VIDA FÁCIL (PLANO II),360315868
RESIDENCIAL SEGURO FÁCIL II,336778170
SANCOR VIDA COOPERADO ESPECIAL V1,274794476
