Nome do Produto;count
RESIDENCIAL SEGURO COMPLETO;16337
SANCOR VIDA COOPERADO EXCLUSIVO;16209
SANCOR SEGUROS EMPRESARIAL;15446
SANCOR SEGUROS VIDA MULHER;14246
SANCOR SEGUROS VIDA GLOBAL;14166
RESIDENCIAL SEGURO ESSENCIAL;8984
RESIDENCIAL SEGURO FÁCIL II;7968
SANCOR VIDA COOPERADO EXCLUSIVO V1;7681
AUTOMOVEL/CAMINHAO;7671
SANCOR VIDA COOPERADO ESPECIAL;7651
RESIDENCIAL SANCOR DIGITAL  II;5978
SANCOR SEGUROS VIDA FÁCIL (PLANO II);5553
SANCOR SEGUROS VIDA (COLETIVO);5442
SANCOR SEGUROS AP FÁCIL (INDIVIDUAL);5211
SANCOR VIDA COOPERADO ESPECIAL V1;3297
VIDA INDIVIDUAL PERSONALIZADO;3275
SANCOR SEGUROS AP PREMIADO - BITPAGG;2786
SANCOR SEGUROS VIDA IND. CORRENTISTA;2648
AP PREMIADO SANCOR DIGITAL;2316
SANCOR VIDA COOPERADO ESSENCIAL;2182
