,0
Motivo do Cancelamento,0.7398674724282047
Endosso Associado,0.4690950047739656
Sexo,0.22702350391922566
Data de Nascimento,0.22271835889930078
Data de Nascimento (parsed),0.22271835889930078
Valor de IS (num),0.10821750987667732
Valor de IS,0.10821750987667732
PA Venda,0.0599632947795114
Cidade,0.0013035498865111173
CEP,0.0011034435442835336
UF,0.0009890970630106286
Status da Apólice,5.717324063645251e-06
Código do Produto,0.0
Nome do Produto,0.0
Unnamed: 0,0.0
Data de Emissão (parsed),0.0
Tipo de Pessoa,0.0
Data de Fim da Vigência (parsed),0.0
Valor do Prêmio Comercial (num),0.0
Valor do Custo de Aquisição (num),0.0
Valor do IOF (num),0.0
Valor do Adicional de Fracionamento (num),0.0
Data de Início da Vigência (parsed),0.0
Razão Social do Corretor Líder,0.0
Proposta,0.0
Data de Emissão,0.0
Apólice,0.0
Endosso,0.0
Descrição do Endosso,0.0
ID do Grupo do Ramo,0.0
Número do Ramo,0.0
Nome do Grupo do Ramo,0.0
Data de Início da Vigência,0.0
CPF/CNPJ do Corretor Líder,0.0
Data de Fim da Vigência,0.0
Valor do Prêmio Comercial,0.0
Valor do Custo de Aquisição,0.0
Valor do IOF,0.0
Valor do Adicional de Fracionamento,0.0
Número Total de Fracionamentos,0.0
Número Total de Fracionamentos (num),0.0
